#,999,0,8,98,99,904,905,997,4,5,1,2,504,20,505,506,15,907,908,3,6,906,909,49,50,53,401,402,301,92,93,901,902,903,11,12,13,39,61,62,63,64,65,66,67,71,72,73,74,75,76,9,18,19,7,508,509,606,14,16,996,710,711,501,507,601,603,10,17,502,503,602,604,605,701,702,703,704,801,802,803,804,805,806,101,102,103,104,41,54,42,43,44,55,45,46,47,48,51,52,31,32,35,33,34,2001,2002,2003,2004,2005,2006,2009,2010,2011,2012,2007,50206,50209,50024,50041,50042,50043,50044,50045,50046,50032,50033,50022,50023,51110,50061,50062,50063,50064,50065,50066,50015,51361,51362,51363,51364,51365,51366,51101,51102,51103,51104,51105,51106,51107,51108,51109,51111,50081,50082,50083,50084,50085,50086,51367,51368,51369,51370,51371,51372,50071,50072,50073,50092,50093,50094,50095,50096,50097,50098,52001,52002,52003,52004,52005,52006,52007,50501,50502,50503,50504,50505,50506,50507,50508,50509,50510,50511,50512,50513,50514,50515,50516,50601,50602,50603,50604,50605,50606,50607,50608,50609,50610,50611,50612,50613,50614
80609,80609,HW·Skyline needle,9,7,Coming Soon,8100,72900,5,4,3,1,0|1|2,-207,0,0,2,0,0,0,1,0,1,0,20,1,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_01,Null,0|1|1|2|2|2,4,0,1,50,50,0,607&4|63&1|66&0.8,190,40,2,620,360,35,65,500,800,155,27,45,135,360,270,0,75,140,100,100,0,100,60000,6750,14,10,8,0,0,230,2,0,360,0,0,0,0,3505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80701,80701,HW·Bamboo dart,1,7,Coming Soon,100,100,45,4,3,1,0|1|2,-207,0,0,2,0,0,0,1,0,1,0,20,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_01,Null,0|1|2|2|2|2,4,0,1,55,55,0,607&0.75|63&0.45|66&0.2,110,100,1,250,150,45,75,500,800,60,0,8,15,35,35,0,70,110,140,100,0,100,0,350,2,2,8,0,0,10,2,0,20,0,0,0,0,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80702,80702,HW·Flying rope,2,7,Coming Soon,400,800,40,4,3,1,0|1|2,-207,0,0,2,0,0,0,1,0,1,0,20,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_01,Null,0|1|2|2|2|2,4,0,1,55,55,0,607&1.1|63&0.5|66&0.25,120,90,1,290,170,45,75,500,800,65,0,16,30,70,70,0,70,110,140,100,0,100,7500,800,3,3,8,0,0,20,2,0,40,0,0,0,0,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80703,80703,HW·Floc dart,3,7,Coming Soon,900,2700,35,4,3,1,0|1|2,-207,0,0,2,0,0,0,1,0,1,0,20,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_01,Null,0|1|2|2|2|2,4,0,1,55,55,0,607&1.5|63&0.55|66&0.3,130,80,1,330,190,45,75,500,800,70,0,24,45,105,105,0,70,110,140,100,0,100,15000,1350,5,4,8,0,0,35,2,0,60,0,0,0,0,3509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80704,80704,HW·Swallow return,4,7,Coming Soon,1600,6400,30,4,3,1,0|1|2,-207,0,0,2,0,0,0,1,0,1,0,20,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_01,Null,0|1|2|2|2|2,4,0,1,55,55,0,607&1.85|63&0.6|66&0.35,140,70,1,370,210,45,75,500,800,75,0,32,60,140,140,0,70,110,140,100,0,100,22500,2000,6,5,8,0,0,55,2,0,100,0,0,0,0,3509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80705,80705,HW·Dragon-trapped rope,5,7,Coming Soon,2500,12500,25,4,3,1,0|1|2,-207,0,0,2,0,0,0,1,0,1,0,20,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_01,Null,0|1|2|2|2|2,2,0,1,55,55,0,607&2.25|63&0.7|66&0.4,150,60,1,410,230,45,75,500,800,85,0,40,75,175,175,0,70,110,140,100,0,100,30000,2750,8,6,8,0,0,80,2,0,140,0,0,0,0,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80706,80706,HW·Silk flower needle,6,7,Coming Soon,3600,21600,20,4,3,1,0|1|2,-207,0,0,2,0,0,0,1,0,1,0,20,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_01,Null,0|1|2|2|2|2,4,0,1,55,55,0,607&2.6|63&0.8|66&0.45,160,50,1,450,250,45,75,500,800,95,0,48,90,210,210,0,70,110,140,100,0,100,37500,3600,9,7,8,0,0,110,2,0,180,0,0,0,0,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80707,80707,HW·Sky rope,7,7,Coming Soon,4900,34300,15,4,3,1,0|1|2,-207,0,0,2,0,0,0,1,0,1,0,20,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_01,Null,0|1|2|2|2|2,2,0,1,55,55,0,607&3|63&0.9|66&0.5,170,40,1,490,270,45,75,500,800,105,0,56,105,245,245,0,70,110,140,100,0,100,45000,4550,11,8,8,0,0,145,2,0,240,0,0,0,0,3511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80708,80708,HW·Shooting shadow,8,7,Coming Soon,6400,51200,10,4,3,1,0|1|2,-207,0,0,2,0,0,0,1,0,1,0,20,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_01,Null,0|1|2|2|2|2,4,0,1,55,55,0,607&3.35|63&1.05|66&0.55,180,30,1,530,290,45,75,500,800,120,0,64,120,280,280,0,70,110,140,100,0,100,52500,5600,12,9,8,0,0,185,2,0,300,0,0,0,0,3511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80709,80709,HW·Elysium,9,7,Coming Soon,8100,72900,5,4,3,1,0|1|2,-207,0,0,2,0,0,0,1,0,1,0,20,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W_01,Null,0|1|2|2|2|2,4,0,1,55,55,0,607&4|63&1.2|66&0.6,190,20,1,570,310,45,75,500,800,135,0,72,135,315,315,0,70,110,140,100,0,100,60000,6750,14,10,8,0,0,230,2,0,360,0,0,0,0,3512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51001,51001,Flute·Iron,1,11,Coming Soon,100,100,45,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,25,25,0,614&0.55|601&0.55|61&0.25|63&0.2|66&0.1|501&0.55,110,300,3,300,500,0,50,200,400,85,8,0,40,20,25,15,80,100,110,100,60,120,0,350,2,2,7,0,0,10,3,0,20,0,0,0,0,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51002,51002,Flute·Fold,2,11,Coming Soon,400,800,40,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,25,25,0,614&0.8|601&0.8|61&0.3|63&0.25|66&0.15|501&0.8,120,310,3,360,600,0,50,200,400,95,16,0,80,40,50,30,80,100,110,100,65,120,7500,800,3,3,7,0,0,20,3,0,40,0,0,0,0,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51003,51003,Flute·Spike,3,11,Coming Soon,900,2700,35,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,25,25,0,614&1.1|601&1.1|61&0.35|63&0.3|66&0.2|501&1.1,130,320,3,420,700,0,50,200,400,105,24,0,120,60,75,45,80,100,110,100,70,120,15000,1350,5,4,7,0,0,35,3,0,60,0,0,0,0,3602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51004,51004,Flute·Dragon head,4,11,Coming Soon,1600,6400,30,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,25,25,0,614&1.4|601&1.4|61&0.4|63&0.35|66&0.25|501&1.4,140,330,3,480,800,0,50,200,400,120,32,0,160,80,100,60,80,100,110,100,75,120,22500,2000,6,5,7,0,0,55,3,0,100,0,0,0,0,3602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51005,51005,Flute·Anxiety,5,11,Coming Soon,2500,12500,25,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,25,25,0,614&1.65|601&1.65|61&0.45|63&0.4|66&0.3|501&1.65,150,340,3,540,900,0,50,200,400,135,40,0,200,100,125,75,80,100,110,100,80,120,30000,2750,8,6,7,0,0,80,3,0,140,0,0,0,0,3603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51006,51006,Flute·Lightning,6,11,Coming Soon,3600,21600,20,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,25,25,0,614&1.95|601&1.95|61&0.5|63&0.45|66&0.35|501&1.95,160,350,3,600,1000,0,50,200,400,155,48,0,240,120,150,90,80,100,110,100,85,120,37500,3600,9,7,7,0,0,110,3,0,180,0,0,0,0,3603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51007,51007,Flute·Cachalot,7,11,Coming Soon,4900,34300,15,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,25,25,0,614&2.25|601&2.25|61&0.55|63&0.5|66&0.4|501&2.25,170,360,3,660,1100,0,50,200,400,180,56,0,280,140,175,105,80,100,110,100,90,120,45000,4550,11,8,7,0,0,145,3,0,240,0,0,0,0,3604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51008,51008,Flute·Cloud,8,11,Coming Soon,6400,51200,10,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,25,25,0,614&2.5|601&2.5|61&0.6|63&0.55|66&0.45|501&2.5,180,370,3,720,1200,0,50,200,400,210,64,0,320,160,200,120,80,100,110,100,95,120,52500,5600,12,9,7,0,0,185,3,0,300,0,0,0,0,3604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51009,51009,Flute·Mysterious Iron,9,11,Coming Soon,8100,72900,5,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,25,25,0,614&3|601&3|61&0.7|63&0.6|66&0.5|501&3,190,380,3,780,1300,0,50,200,400,245,72,0,360,180,225,135,80,100,110,100,100,120,60000,6750,14,10,7,0,0,230,3,0,360,0,0,0,0,3605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51101,51101,Flute·Dumb,1,11,Coming Soon,100,100,45,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,30,30,0,614&0.55|601&0.55|61&0.2|63&0.25|66&0.1|501&0.55,110,260,3,250,450,15,55,200,400,80,6,2,35,20,30,15,75,105,115,100,70,110,0,350,2,2,7,0,0,10,3,0,20,0,0,0,0,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51102,51102,Flute·Silver,2,11,Coming Soon,400,800,40,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,30,30,0,614&0.8|601&0.8|61&0.25|63&0.3|66&0.15|501&0.8,120,270,3,310,550,15,55,200,400,90,12,4,70,40,60,30,75,105,115,100,75,110,7500,800,3,3,7,0,0,20,3,0,40,0,0,0,0,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51103,51103,Flute·Joyful,3,11,Coming Soon,900,2700,35,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,30,30,0,614&1.1|601&1.1|61&0.3|63&0.35|66&0.2|501&1.1,130,280,3,370,650,15,55,200,400,100,18,6,105,60,90,45,75,105,115,100,80,110,15000,1350,5,4,7,0,0,35,3,0,60,0,0,0,0,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51104,51104,Flute·Phoenix,4,11,Coming Soon,1600,6400,30,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,30,30,0,614&1.4|601&1.4|61&0.35|63&0.4|66&0.25|501&1.4,140,290,3,430,750,15,55,200,400,115,24,8,140,80,120,60,75,105,115,100,85,110,22500,2000,6,5,7,0,0,55,3,0,100,0,0,0,0,3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51105,51105,Flute·Mandarin duck,5,11,Coming Soon,2500,12500,25,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,30,30,0,614&1.65|601&1.65|61&0.4|63&0.45|66&0.3|501&1.65,150,300,3,490,850,15,55,200,400,130,30,10,175,100,150,75,75,105,115,100,90,110,30000,2750,8,6,7,0,0,80,3,0,140,0,0,0,0,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51106,51106,Flute·Frown,6,11,Coming Soon,3600,21600,20,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,30,30,0,614&1.95|601&1.95|61&0.45|63&0.5|66&0.35|501&1.95,160,310,3,550,950,15,55,200,400,150,36,12,210,120,180,90,75,105,115,100,95,110,37500,3600,9,7,7,0,0,110,3,0,180,0,0,0,0,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51107,51107,Flute·Ghost cry,7,11,Coming Soon,4900,34300,15,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,30,30,0,614&2.25|601&2.25|61&0.5|63&0.55|66&0.4|501&2.25,170,320,3,610,1050,15,55,200,400,175,42,14,245,140,210,105,75,105,115,100,100,110,45000,4550,11,8,7,0,0,145,3,0,240,0,0,0,0,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51108,51108,Flute·Rainbow deer,8,11,Coming Soon,6400,51200,10,4,4,1,0|1|2,-209,0,0,1,0,0,0,1,0,1,0,100,1,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,W_06,Null,7|7|8|8|9|9,0,0,1,30,30,0,614&2.5|601&2.5|61&0.55|63&0.6|66&0.45|501&2.5,180,330,3,670,1150,15,55,200,400,205,48,16,280,160,240,120,75,105,115,100,105,110,52500,5600,12,9,7,0,0,185,3,0,300,0,0,0,0,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
