#,0,95,96,97,98,99,1,2,3,4,5,6,7,8,9,10,11,12,50013,50040,52001,52002,52003,52004,52005,52006,52007,50061,50062,50063,50064,50065,50066,50024,50206,50209,50015,50081,50082,50083,50084,50085,50086,51361,51362,51363,51364,51365,51366,51367,51368,51369,51370,51371,51372,50092,50093,50094,50095,50096,50097,50098,51101,51102,51103,51104,51105,51106,51107,51108,51109,51111,50032,50033,50022,50023,51110,50041,50042,50043,50044,50045,50046,50501,50502,50503,50504,50505,50506,50507,50508,50509,50510,50511,50512,50513,50514,50515,50516,50601,50602,50603,50604,50605,50606,50607,50608,50609,50610,50611,50612,50613,50614
9008,Septenary Recuperation of the Big Dipper,0,0,0,0,Understood the secret of the stars……,0,1|1,0,2,9007,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9009,Septenary Recuperation of the Big Dipper,0,0,0,0,Understood the secret of the stars……,0,1|1|1,0,3,9007,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9010,Praise of Lion Face,0,0,0,0,Your names has been spread by Lion Face……,0,0,1,1,9010,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9011,Praise of Lion Face,0,0,0,0,Your names has been spread by Lion Face……,0,0,1|1,2,9010,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9012,Praise of Lion Face,0,0,0,0,Your names has been spread by Lion Face……,0,0,1|1|1,3,9010,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11001,red eyed premature Gu,0,0,0,0,Infected with premature obedient Red eyed Gu。\nRed eyed Gu's eyes are red，with red dots on the body，bred inside the skull of corpses by the Miao people。\nFor every normal attack the host makes，there is a chance that it cannot be resolved，but the host recieves damages to toxin body part；Red eyed Gu will stay in the host for the rest of his life，when a poison is triggered，there is a chance for the Red eyed Gu to mature。,2,0,0,-1,11001,0,0,0,0,25,11002,AttackSkills.Wuxianjiao.BugEffect.ChiMuGuGood,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11002,red eyed premature Gu,0,0,0,0,Infected with premature Red eyed Gu。\nRed eyed Gu's eyes are red，with red dots on the body，bred inside the skull of corpses by the Miao people。\nFor every normal attack the host makes，there is a chance that it will be immediately resolved，and recieves damage to toxin body part；Red eyed Gu will stay in the host for the rest of his life，when a poison is triggered，Red eyed Gu has a chance to mature。,2|2,0,0,-1,11001,0,0,0,0,25,11001,AttackSkills.Wuxianjiao.BugEffect.ChiMuGuBad,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11003,red eyed matured Gu,0,0,0,0,Infected with Red eyed Gu。\nRed eyed Gu's eyes are red，with red dots on the body，bred inside the skull of corpses by the Miao people。\nFor every normal attack the host makes，there is a chance that it will be immediately resolved，and recieves damage to toxin body part。,2|2|2,0,0,-1,11001,0,0,0,0,0,11001|11002,AttackSkills.Wuxianjiao.BugEffect.ChiMuGuBad,-20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11004,geist premature Gu,0,0,0,0,Infected with premature obedient Geist Gu。\nGeist Gu were fed with hundreds of flowers，then smoked with tens of  fragrant wood，body is purple，with a light shine。\nWhenever the host recieves internal damage to anywhere but toxin body part，turn the damage to toxin body part instead；Geist Gu will stay in the host for the rest of his life，when the host enters enthralled or possessed state，the Geist Gu will mature。,0,0,2,-1,11004,0,0,0,0,25,11005,AttackSkills.Wuxianjiao.BugEffect.ChiMeiGuGood,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11005,geist premature Gu,0,0,0,0,Infected with premature Geist Gu。\nGeist Gu were fed with hundreds of flowers，then smoked with tens of  fragrant wood，body is purple，with a light shine。\nWhenever the internal damage of anywhere but toxin body part gets healed，the host will recieve internal damage to the toxin body part with equivalent severity；Geist Gu will stay in the host for the rest of his life，when the host enters enthralled or possessed state，the Geist Gu will mature。,0,0,2|2,-1,11004,0,0,0,0,25,11004,AttackSkills.Wuxianjiao.BugEffect.ChiMeiGuBad,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11006,geist matured Gu,0,0,0,0,Infected with Geist Gu。\nGeist Gu were fed with hundreds of flowers，then smoked with tens of  fragrant wood，body is purple，with a light shine。\nWhenever the internal damage of anywhere but toxin body part gets healed，the host will recieve internal damage to the toxin body part with equivalent severity。,0,0,2|2|2,-1,11004,0,0,0,0,0,11004|11005,AttackSkills.Wuxianjiao.BugEffect.ChiMeiGuBad,-20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11007,Black Blood premature Gu,0,0,0,0,Infected with prematured obedient Black Blood Gu。\nBlack Blood Gu is totally black，stinks to hell，it is applied by piercing through the muscles，directly onto the enemy bone。\nWhenever the host recieves external damage to anywhere but toxin body part，turn the damage to toxin body part instead；Black Blood Gu will stay in the host for the rest of his life，when the constitution efficiency drops below 80%，Black Blood Gu will mature。,0,2,0,-1,11007,0,0,0,0,25,11008,AttackSkills.Wuxianjiao.BugEffect.HeiXueGuGood,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11008,Black Blood premature Gu,0,0,0,0,Infected with premature Black Blood Gu。\nBlack Blood Gu is totally black，stinks to hell，it is applied by piercing through the muscles，directly onto the enemy bone。\nwhenever the external damage of anywhere but toxin body part gets healed，the host will recieve external damage to the toxin body part with equivalent severity；Black Blood Gu will stay in the host for the rest of his life，when the constitution efficiency drops below 80%，Black Blood Gu will mature。,0,2|2,0,-1,11007,0,0,0,0,25,11007,AttackSkills.Wuxianjiao.BugEffect.HeiXueGuBad,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11009,Black Blood matured Gu,0,0,0,0,Infected with Black Blood Gu。\nBlack Blood Gu is totally black，stinks to hell，it is applied by piercing through the muscles，directly onto the enemy bone。\nwhenever the external damage of anywhere but toxin body part gets healed，the host will recieve external damage to the toxin body part with equivalent severity。,0,2|2|2,0,-1,11007,0,0,0,0,0,11007|11008,AttackSkills.Wuxianjiao.BugEffect.HeiXueGuBad,-20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11010,Internal demon premature Gu,0,0,0,0,Infected with premature obedient Internal demon Gu。\nInternal demon Gu is the secret Gu used to punish defectors of Five Immortals，it is extremely difficult to breed，the appearance is unknown by outsiders。\nThere is a chance to transfer all direct damage dealt to the host to his companions；Internal demon Gu will stay in the host for the rest of his life，when the host‘s mood reaches Hopeless or Ecstatic，Internal demon Gu will mature。,0,0,2,-1,11010,0,0,0,0,25,11011,AttackSkills.Wuxianjiao.BugEffect.XinMoGuGood,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11011,Internal demon premature Gu,0,0,0,0,Infected with premature Internal demon Gu。\nInternal demon Gu is the secret Gu used to punish defectors of Five Immortals，it is extremely difficult to breed，the appearance is unknown by outsiders。\nThere is a chance to transfer direct damage dealt by the host to his own companions；Internal demon Gu will stay in the host for the rest of his life，when the host‘s mood reaches Hopeless or Ecstatic，Internal demon Gu will mature。,0,0,2|2,-1,11010,0,0,0,0,25,11010,AttackSkills.Wuxianjiao.BugEffect.XinMoGuBad,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11012,Internal demon matured Gu,0,0,0,0,Infected with Internal demon Gu。\nInternal demon Gu is the secret Gu used to punish defectors of Five Immortals，it is extremely difficult to breed，the appearance is unknown by outsiders。\nThere is a chance to transfer direct damage dealt by the host to his own companions。,0,0,2|2|2,-1,11010,0,0,0,0,0,11010|11011,AttackSkills.Wuxianjiao.BugEffect.XinMoGuBad,-20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11013,Zombie premature Gu,0,0,0,0,Infected with premature obedient Zombie Gu。\nBred with corpse of greatest Yin element，who have dead in an extremely Yin location，to evolve into “9 Yin Zombie Gu”。9 Yin Zombie Gu grows rapidly once enters a live body，then burst out after feeding enough blood and tissue，can grow as big as great Chi 。\ncontinuously heal all external damages on the host；Zombie Gu will stay in the host for the rest of his life，when the host sustains external damage over the HP，Zombie Gu will reduce the lifespan of the host to 0 at the end of the month，and plant matured Zombie Gu to upto 5 characters in the current location。,2,0,0,-1,11013,0,0,0,0,25,11014,AttackSkills.Wuxianjiao.BugEffect.ShiChiGuGood,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11014,Zombie premature Gu,0,0,0,0,Infected with premature Zombie Gu。\nBred with corpse of greatest Yin element，who have dead in an extremely Yin location，to evolve into “9 Yin Zombie Gu”。9 Yin Zombie Gu grows rapidly once enters a live body，then burst out after feeding enough blood and tissue，can grow as big as great Chi 。\ncontinuously worsen all external damages on the host；Zombie Gu will stay in the host for the rest of his life，when the host sustains external damage over the HP，Zombie Gu will reduce the lifespan of the host to 0 at the end of the month，and plant matured Zombie Gu to upto 5 characters in the current location。,2|2,0,0,-1,11013,0,0,0,0,25,11013,AttackSkills.Wuxianjiao.BugEffect.ShiChiGuBad,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11015,Zombie matured Gu,0,0,0,0,Infected with Zombie Gu。\nBred with corpse of greatest Yin element，who have dead in an extremely Yin location，to evolve into “9 Yin Zombie Gu”。9 Yin Zombie Gu grows rapidly once enters a live body，then burst out after feeding enough blood and tissue，can grow as big as great Chi 。\ncontinuously worsen all external damages on the host。,2|2|2,0,0,-1,11013,0,0,0,0,0,11013|11014,AttackSkills.Wuxianjiao.BugEffect.ShiChiGuBad,-20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11016,Icy silkworm premature Gu,0,0,0,0,Infected with premature obedient Icy silkworm Gu。\nIcy silkworm Gu is jade green，walks as fast as the wind，with freezing poison，can spit out icy string，when the string enters the blood，the host will freeze to death，but body will not rot。\ncontinuously heal all internal damages on the host；Icy silkworm Gu will stay in the host for the rest of his life，when the host sustains internal damage over the HP，Icy silkworm will mature。,0,0,2,-1,11016,0,0,0,0,25,11017,AttackSkills.Wuxianjiao.BugEffect.BingCanGuGood,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11017,Icy silkworm premature Gu,0,0,0,0,Infected with premature Icy silkworm Gu。\nIcy silkworm Gu is jade green，walks as fast as the wind，with freezing poison，can spit out icy string，when the string enters the blood，the host will freeze to death，but body will not rot。\ncontinuously worsen all internal damages on the host；Icy silkworm Gu will stay in the host for the rest of his life，when the host sustains internal damage over the HP，Icy silkworm will mature。,0,0,2|2,-1,11016,0,0,0,0,25,11016,AttackSkills.Wuxianjiao.BugEffect.BingCanGuBad,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11018,Icy silkworm matured Gu,0,0,0,0,Infected with Icy silkworm Gu。\nIcy silkworm Gu is jade green，walks as fast as the wind，with freezing poison，can spit out icy string，when the string enters the blood，the host will freeze to death，but body will not rot。\ncontinuously worsen all internal damages on the host。,0,0,2|2|2,-1,11016,0,0,0,0,0,11016|11017,AttackSkills.Wuxianjiao.BugEffect.BingCanGuBad,-20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11019,Golden silkworm premature Gu,0,0,0,0,Infected with premature obedient Golden silkworm Gu。\nGolden silkworm Gu it the king of all Gu，looks golden and great in size，extremely rare。Golden silkworm Gu’s poison is as violent as fire，resulting unsustainable pain。\nIt will swallow all other premature Gu on the host's body，and reduce the damage of the host on toxin body part everytime it swallows a Gu；Golden silkworm Gu will stay in the host for the rest of his life，when swallowing other Gu，Golden silkworm has a chance to mature。,0,2,0,-1,11019,0,0,0,0,25,11020,AttackSkills.Wuxianjiao.BugEffect.JinCanGuGood,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11020,Golden silkworm premature Gu,0,0,0,0,Infected with premature Golden silkworm Gu。\nGolden silkworm Gu it the king of all Gu，looks golden and great in size，extremely rare。Golden silkworm Gu’s poison is as violent as fire，resulting unsustainable pain。\nIt will swallow all other premature Gu on the host's body，and deals large amount of damage to toxin body part of the host everytime it swallows a Gu；Golden silkworm Gu will stay in the host for the rest of his life，when swallowing other Gu，Golden silkworm has a chance to mature。,0,2|2,0,-1,11019,0,0,0,0,25,11019,AttackSkills.Wuxianjiao.BugEffect.JinCanGuBad,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11021,Golden silkworm matured Gu,0,0,0,0,Infected with Golden silkworm Gu。\nGolden silkworm Gu it the king of all Gu，looks golden and great in size，extremely rare。Golden silkworm Gu’s poison is as violent as fire，resulting unsustainable pain。\nIt will swallow all other premature Gu on the host's body，and deals large amount of damage to toxin body part of the host everytime it swallows a Gu。,0,2|2|2,0,-1,11019,0,0,0,0,0,11019|11020,AttackSkills.Wuxianjiao.BugEffect.JinCanGuBad,-20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-50,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11022,Azure marrow premature Gu,0,0,0,0,Infected with premature obedient Azure marrow Gu。\nAzure marrow Gu bred with countless other Gu，the colour cannot be named，the shape is not fixed，can fly and enter earth，like ghost or fairy，this Gu is extremely smart，can understand human lauguages。\nthe power of any skill of the host will increase，but the host will sustain damage to toxin body part；Azure marrow Gu will stay in the host for the rest of his life，it will enter the character of opposite gender and matures during sex。,2,2,2,-1,11022,0,0,0,0,25,11023,AttackSkills.Wuxianjiao.BugEffect.QingSuiGuGood,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11023,Azure marrow premature Gu,0,0,0,0,Infected with premature Azure marrow Gu。\nAzure marrow Gu bred with countless other Gu，the colour cannot be named，the shape is not fixed，can fly and enter earth，like ghost or fairy，this Gu is extremely smart，can understand human lauguages。\nthe power of any skill of the host will decrease，but the host will sustain damage to toxin body part；Azure marrow Gu will stay in the host for the rest of his life，it will enter the character of opposite gender and matures during sex。,2,2,2,-1,11022,0,0,0,0,25,11022,AttackSkills.Wuxianjiao.BugEffect.QingSuiGuBad,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11024,Azure marrow matured Gu,0,0,0,0,Infected with Azure marrow Gu。\nAzure marrow Gu bred with countless other Gu，the colour cannot be named，the shape is not fixed，can fly and enter earth，like ghost or fairy，this Gu is extremely smart，can understand human lauguages。\nthe power of any skill of the host will decrease，but the host will sustain damage to toxin body part。,2,2,2,-1,11022,0,0,0,0,0,11022|11023,AttackSkills.Wuxianjiao.BugEffect.QingSuiGuBad,-20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-50,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12001,Eyes，ears pain,0,0,0,0,Sight and hearing severely damaged，can not consecutively resolve normal attacks more than 2 times、can not consecutively hit the enemy in a combo more than 2 times。This effect is removed，when all injuries on head are healed。,0,0,-3,-3,12001,0,0,0,0,0,0,AttackSkills.Xuehoujiao.BreakBodyEffect.HeadHurt,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12002,Eyes，ears injured,0,0,0,0,Sight and hearing severely damaged，everytime resolves an enemy attack、or the attack is being resolved，head will suffer serious injury。This effect is removed，when all injuries on head are healed。,0,0,-3,-3,12002,0,0,0,0,0,0,AttackSkills.Xuehoujiao.BreakBodyEffect.HeadCrash,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12003,Chest pain,0,0,0,0,Chest severely damaged，the inhale speed in battle can not exceed 1。This effect is removed，when all injuries on chest are healed。,0,-3,0,-3,12003,0,0,0,0,0,0,AttackSkills.Xuehoujiao.BreakBodyEffect.ChestHurt,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12004,Chest injured,0,0,0,0,Chest severely damaged，everytime inhale in consumed，chest will suffer serious injury。This effect is removed，when all injuries on chest are healed。,0,-3,0,-3,12004,0,0,0,0,0,0,AttackSkills.Xuehoujiao.BreakBodyEffect.ChestCrash,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12005,Waist pain,0,0,0,0,Waist severely damaged，the stance speed in battle can not exceed 1。This effect is removed，when all injuries on waist are healed。,-3,0,0,-3,12005,0,0,0,0,0,0,AttackSkills.Xuehoujiao.BreakBodyEffect.WaistHurt,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12006,Waist injured,0,0,0,0,Waist severely damaged，everytime stance is consumed，waist will suffer serious injury。This effect is removed，when all injuries on waist are healed。,-3,0,0,-3,12006,0,0,0,0,0,0,AttackSkills.Xuehoujiao.BreakBodyEffect.WaistCrash,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
